ros_question_id,ros_answer_id
207377,73715
207378,73716
207378,73717
207388,73718
207392,73719
207392,73720
207392,73721
207400,73722
207402,73723
207402,73724
207402,73725
207407,73726
207407,73727
207407,73728
207407,73729
207407,73730
207407,73731
207407,73732
207421,73733
207421,73734
207425,73735
207425,73736
207425,73737
207433,73738
207433,73739
207433,73740
207438,73741
207438,73742
207438,73743
207439,73744
207440,73745
207443,73746
207443,73747
207448,73748
207448,73749
207449,73750
207456,73751
207456,73752
207456,73753
207459,73754
207463,73755
207463,73756
207463,73757
207463,73758
207463,73759
207467,73760
207467,73761
207467,73762
207468,73763
207468,73764
207470,73765
207470,73766
207470,73767
207470,73768
207470,73769
207470,73770
207474,73771
207474,73772
207474,73773
207474,73774
207474,73775
207485,73776
207485,73777
207485,73778
207491,73779
207491,73780
207493,73781
207493,73782
207495,73783
207495,73784
207502,73785
207502,73786
207502,73787
207502,73788
207502,73789
207508,73790
207508,73791
207508,73792
207508,73793
207508,73794
207508,73795
207520,73796
207520,73797
207524,73798
207525,73799
207525,73800
207525,73801
207525,73802
207535,73803
207535,73804
207541,73805
207542,73806
207546,73807
207550,73808
207550,73809
207550,73810
207550,73811
207551,73812
207551,73813
207551,73814
207551,73815
207551,73816
207551,73817
207551,73818
207555,73819
207561,73820
207571,73821
207571,73822
207571,73823
207573,73824
207573,73825
207573,73826
207574,73827
207582,73828
207582,73829
207600,73830
207600,73831
207605,73832
207605,73833
207605,73834
207605,73835
207605,73836
207605,73837
207608,73838
207608,73839
207608,73840
207608,73841
207608,73842
207608,73843
207608,73844
207608,73845
207608,73846
207608,73847
207608,73848
207608,73849
207608,73850
207610,73851
207610,73852
207610,73853
207610,73854
207610,73855
207610,73856
207610,73857
207610,73858
207610,73859
207614,73860
207615,73861
207620,73862
207620,73863
207620,73864
207620,73865
207626,73866
207626,73867
207626,73868
207626,73869
207632,73870
207632,73871
207632,73872
207642,73873
207642,73874
207642,73875
207642,73876
207642,73877
207642,73878
207651,73879
207654,73880
207654,73881
207666,73882
207667,73883
207669,73884
207669,73885
207669,73886
207669,73887
207669,73888
207671,73889
207677,73890
207677,73891
207677,73892
207677,73893
207677,73894
207677,73895
207677,73896
207677,73897
207677,73898
207688,73899
207688,73900
207688,73901
207693,73902
207693,73903
207693,73904
207693,73905
207693,73906
207693,73907
207693,73908
207693,73909
207693,73910
207695,73911
207697,73912
207697,73913
207697,73914
207698,73915
207698,73916
207698,73917
207708,73918
207708,73919
207708,73920
207710,73921
207710,73922
207710,73923
207711,73924
207711,73925
207715,73926
207718,73927
207718,73928
207718,73929
207718,73930
207728,73931
207728,73932
207733,73933
207735,73934
207735,73935
207735,73936
207743,73937
207743,73938
207743,73939
207743,73940
207743,73941
207745,73942
207745,73943
207755,73944
207755,73945
207755,73946
207755,73947
207757,73948
207757,73949
207757,73950
207757,73951
207766,73952
207766,73953
207766,73954
207766,73955
207771,73956
207771,73957
207771,73958
207771,73959
207771,73960
207771,73961
207771,73962
207771,73963
207771,73964
207772,73965
207772,73966
207772,73967
207780,73968
207786,73969
207786,73970
207786,73971
207786,73972
207801,73973
207802,73974
207802,73975
207802,73976
207802,73977
207802,73978
207802,73979
207814,73980
207820,73981
207820,73982
207820,73983
207820,73984
207820,73985
207820,73986
207820,73987
207820,73988
207821,73989
207821,73990
207821,73991
207821,73992
207833,73993
207833,73994
207833,73995
207833,73996
207833,73997
207833,73998
207838,73999
207838,74000
207838,74001
207838,74002
207838,74003
207838,74004
207848,74005
207848,74006
207848,74007
207848,74008
207848,74009
207865,74010
207865,74011
207865,74012
207865,74013
207865,74014
207865,74015
207865,74016
207865,74017
207871,74018
207871,74019
207872,74020
207872,74021
207872,74022
207872,74023
207872,74024
207876,74025
207876,74026
207879,74027
207879,74028
207880,74029
207880,74030
207881,74031
207881,74032
207881,74033
207881,74034
207881,74035
207881,74036
207891,74037
207892,74038
207892,74039
207892,74040
207892,74041
207892,74042
207896,74043
207896,74044
207896,74045
207900,74046
207900,74047
207900,74048
207901,74049
207903,74050
207904,74051
207904,74052
207905,74053
207914,74054
207914,74055
207914,74056
207920,74057
207920,74058
207920,74059
207920,74060
207933,74061
207933,74062
207933,74063
207933,74064
207933,74065
207933,74066
207933,74067
207937,74068
207937,74069
207937,74070
207937,74071
207937,74072
207937,74073
207938,74074
207938,74075
207938,74076
207943,74077
207943,74078
207943,74079
207947,74080
207947,74081
207947,74082
207947,74083
207947,74084
207947,74085
207948,74086
207948,74087
207951,74088
207951,74089
207956,74090
207964,74091
207964,74092
207964,74093
207967,74094
207967,74095
207967,74096
207968,74097
207968,74098
207968,74099
207968,74100
207968,74101
207968,74102
207968,74103
207968,74104
207968,74105
207970,74106
207970,74107
207970,74108
207970,74109
207972,74110
207972,74111
207972,74112
207972,74113
207972,74114
207976,74115
207976,74116
207993,74117
207993,74118
207995,74119
207995,74120
207995,74121
207996,74122
207996,74123
207996,74124
208002,74125
208002,74126
208002,74127
208003,74128
208003,74129
208004,74130
208004,74131
208010,74132
208010,74133
208010,74134
208010,74135
208010,74136
208015,74137
208028,74138
208028,74139
208028,74140
208028,74141
208028,74142
208051,74143
208051,74144
208051,74145
208051,74146
208051,74147
208051,74148
208051,74149
208057,74150
208064,74151
208065,74152
208070,74153
208076,74154
208076,74155
208076,74156
208079,74157
208079,74158
208079,74159
208080,74160
208080,74161
208085,74162
208085,74163
208085,74164
208089,74165
208089,74166
208093,74167
208093,74168
208093,74169
208094,74170
208094,74171
208094,74172
208094,74173
208097,74174
208097,74175
208097,74176
208097,74177
208097,74178
208097,74179
208098,74180
208098,74181
208099,74182
208099,74183
208099,74184
208112,74185
208112,74186
208112,74187
208114,74188
208114,74189
208114,74190
208126,74191
208126,74192
208126,74193
208126,74194
208126,74195
208126,74196
208127,74197
208127,74198
208141,74199
208141,74200
208141,74201
208141,74202
208141,74203
208144,74204
208144,74205
208146,74206
208149,74207
208149,74208
208149,74209
208154,74210
208154,74211
208173,74212
208173,74213
208177,74214
208177,74215
208180,74216
208180,74217
208180,74218
208181,74219
208181,74220
208181,74221
208181,74222
208181,74223
208184,74224
208184,74225
208184,74226
208184,74227
208184,74228
208184,74229
208186,74230
208191,74231
208191,74232
208197,74233
208197,74234
208197,74235
208197,74236
208197,74237
208197,74238
208197,74239
208197,74240
208200,74241
208200,74242
208204,74243
208205,74244
208205,74245
208208,74246
208208,74247
208208,74248
208208,74249
208215,74250
208215,74251
208215,74252
208215,74253
208215,74254
208220,74255
208220,74256
208221,74257
208221,74258
208221,74259
208225,74260
208225,74261
208234,74262
208234,74263
208235,74264
208235,74265
208235,74266
208235,74267
208235,74268
208245,74269
208254,74270
208258,74271
208258,74272
208265,74273
208265,74274
208265,74275
208265,74276
208265,74277
208265,74278
208265,74279
208265,74280
208265,74281
208265,74282
208277,74283
208277,74284
208277,74285
208277,74286
208277,74287
208277,74288
208277,74289
208277,74290
208279,74291
208279,74292
208279,74293
208279,74294
208279,74295
208279,74296
208279,74297
208279,74298
208287,74299
208287,74300
208287,74301
208287,74302
208287,74303
208287,74304
208287,74305
208287,74306
208323,74307
208323,74308
208323,74309
208323,74310
208323,74311
208324,74312
208334,74313
208334,74314
208335,74315
208335,74316
208343,74317
208343,74318
208346,74319
208347,74320
208347,74321
208353,74322
208361,74323
208361,74324
208361,74325
208361,74326
208361,74327
208361,74328
208379,74329
208379,74330
208382,74331
208382,74332
208382,74333
208382,74334
208382,74335
208382,74336
208392,74337
208398,74338
208398,74339
208398,74340
208404,74341
208404,74342
208404,74343
208404,74344
208409,74345
208410,74346
208410,74347
208410,74348
208411,74349
208413,74350
208413,74351
208413,74352
208413,74353
208413,74354
208413,74355
208413,74356
208413,74357
208413,74358
208413,74359
208413,74360
208413,74361
208433,74362
208440,74363
208440,74364
208440,74365
208440,74366
208440,74367
208440,74368
208442,74369
208442,74370
208444,74371
208445,74372
208445,74373
208466,74374
208466,74375
208466,74376
208466,74377
208466,74378
208466,74379
208466,74380
208466,74381
208466,74382
208466,74383
208466,74384
208468,74385
208468,74386
208473,74387
208473,74388
208473,74389
208473,74390
208481,74391
208488,74392
208488,74393
208488,74394
208488,74395
208488,74396
208493,74397
208493,74398
208497,74399
208497,74400
208497,74401
208503,74402
208503,74403
208510,74404
208514,74405
208514,74406
208514,74407
208514,74408
208514,74409
208514,74410
208514,74411
208514,74412
208514,74413
208514,74414
208514,74415
208515,74416
208515,74417
208515,74418
208515,74419
208515,74420
208517,74421
208517,74422
208517,74423
208517,74424
208517,74425
208530,74426
208532,74427
208536,74428
208536,74429
208536,74430
208536,74431
208536,74432
208536,74433
208560,74434
208560,74435
208560,74436
208560,74437
208564,74438
208564,74439
208564,74440
208564,74441
208564,74442
208564,74443
208564,74444
208564,74445
208564,74446
208564,74447
208574,74448
208574,74449
208576,74450
208577,74451
208583,74452
208584,74453
208584,74454
208584,74455
208584,74456
208584,74457
208587,74458
208587,74459
208595,74460
208595,74461
208597,74462
208597,74463
208597,74464
208597,74465
208599,74466
208599,74467
208599,74468
208599,74469
208599,74470
208599,74471
208599,74472
208599,74473
208604,74474
208604,74475
208604,74476
208604,74477
208604,74478
208604,74479
208618,74480
208618,74481
208618,74482
208618,74483
208621,74484
208629,74485
208629,74486
208679,74487
208679,74488
208679,74489
208679,74490
208679,74491
208685,74492
208687,74493
208687,74494
208687,74495
208692,74496
208692,74497
208693,74498
208693,74499
208693,74500
208693,74501
208693,74502
208693,74503
208693,74504
208693,74505
208693,74506
208693,74507
208696,74508
208702,74509
208702,74510
208702,74511
208702,74512
208702,74513
208702,74514
208702,74515
208702,74516
208702,74517
208717,74518
208718,74519
208718,74520
208718,74521
208718,74522
208724,74523
208729,74524
208729,74525
208731,74526
208731,74527
208731,74528
208731,74529
208731,74530
208731,74531
208731,74532
208731,74533
208731,74534
208731,74535
208731,74536
208731,74537
208731,74538
208731,74539
208735,74540
208735,74541
208735,74542
208735,74543
208735,74544
208754,74545
208754,74546
208765,74547
208765,74548
208765,74549
208765,74550
208765,74551
208765,74552
208765,74553
208766,74554
208766,74555
208775,74556
208781,74557
208788,74558
208789,74559
208789,74560
208789,74561
208794,74562
208794,74563
208794,74564
208801,74565
208801,74566
208801,74567
208801,74568
208804,74569
208820,74570
208820,74571
208820,74572
208820,74573
208820,74574
208830,74575
208830,74576
208830,74577
208830,74578
208830,74579
208830,74580
208831,74581
208834,74582
208834,74583
208834,74584
208834,74585
208838,74586
208838,74587
208847,74588
208847,74589
208847,74590
208847,74591
208847,74592
208847,74593
208848,74594
208850,74595
208850,74596
208850,74597
208850,74598
208850,74599
208850,74600
208851,74601
208851,74602
208851,74603
208851,74604
208860,74605
208860,74606
208861,74607
208862,74608
208869,74609
208869,74610
208869,74611
208869,74612
208869,74613
208869,74614
208869,74615
208869,74616
208870,74617
208870,74618
208870,74619
208870,74620
208870,74621
208870,74622
208871,74623
208877,74624
208877,74625
208900,74626
208900,74627
208900,74628
208902,74629
208905,74630
208913,74631
208913,74632
208913,74633
208913,74634
208913,74635
208913,74636
208913,74637
208930,74638
208930,74639
208930,74640
208930,74641
208930,74642
208932,74643
208932,74644
208932,74645
208932,74646
208932,74647
208932,74648
208932,74649
208932,74650
208932,74651
208932,74652
208932,74653
208935,74654
208935,74655
208935,74656
208935,74657
208935,74658
208935,74659
208935,74660
208935,74661
208935,74662
208936,74663
208936,74664
208936,74665
208936,74666
208936,74667
208936,74668
208936,74669
208936,74670
208943,74671
208943,74672
208946,74673
208946,74674
208946,74675
208947,74676
208947,74677
208947,74678
208947,74679
208954,74680
208954,74681
208954,74682
208954,74683
208954,74684
208954,74685
208954,74686
208954,74687
208954,74688
208954,74689
208959,74690
208959,74691
208959,74692
208959,74693
208960,74694
208960,74695
208960,74696
208960,74697
208960,74698
208960,74699
208960,74700
208960,74701
208960,74702
208960,74703
208960,74704
208960,74705
208960,74706
208960,74707
208960,74708
208963,74709
208963,74710
208963,74711
208963,74712
208963,74713
208963,74714
208963,74715
208963,74716
208963,74717
208963,74718
208968,74719
208977,74720
208977,74721
208977,74722
208977,74723
208977,74724
208977,74725
208977,74726
208977,74727
208977,74728
208977,74729
208977,74730
208977,74731
208977,74732
208977,74733
208977,74734
208977,74735
208977,74736
208977,74737
208992,74738
208992,74739
208998,74740
208998,74741
208999,74742
208999,74743
208999,74744
208999,74745
208999,74746
208999,74747
208999,74748
208999,74749
208999,74750
208999,74751
208999,74752
208999,74753
208999,74754
208999,74755
208999,74756
208999,74757
209004,74758
209008,74759
209008,74760
209008,74761
209008,74762
209008,74763
209011,74764
209018,74765
209018,74766
209027,74767
209027,74768
209027,74769
209027,74770
209030,74771
209030,74772
209030,74773
209030,74774
209030,74775
209030,74776
209030,74777
209030,74778
209030,74779
209032,74780
209035,74781
209039,74782
209044,74783
209044,74784
209051,74785
209051,74786
209051,74787
209051,74788
209051,74789
209051,74790
209051,74791
209051,74792
209051,74793
209051,74794
209051,74795
209058,74796
209058,74797
209061,74798
209061,74799
209061,74800
209079,74801
209081,74802
209081,74803
209082,74804
209082,74805
209082,74806
209082,74807
209082,74808
209082,74809
209082,74810
209082,74811
209082,74812
209090,74813
209090,74814
209090,74815
209090,74816
209090,74817
209090,74818
209103,74819
209103,74820
209103,74821
209103,74822
209106,74823
209114,74824
209118,74825
209118,74826
209118,74827
209118,74828
209118,74829
209123,74830
209125,74831
209125,74832
209126,74833
209126,74834
209126,74835
209126,74836
209126,74837
209126,74838
209126,74839
209126,74840
209126,74841
209126,74842
209126,74843
209134,74844
209134,74845
209134,74846
